config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid,custom_hit@1,custom_ndcg@1,custom_recall@1,custom_hit@3,custom_ndcg@3,custom_recall@3,custom_hit@5,custom_ndcg@5,custom_recall@5,custom_context_relevance,custom_vec_dist_q_gt,custom_vec_dist_q_answer,custom_rouge_l,custom_bleu,custom_meteor,custom_bert_score_precision,custom_bert_score_recall,custom_bert_score_f1
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many original treaties establishing the EU protected fundamental rights?,None,None.,0.3880788839996967,0.38890430299943546,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952911049376272,0.5991415490631007,0.5953828222078885,1.0,0.0,0.5,0.9774338006973267,0.9907001256942749,0.98402225196539
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What did BSkyB name their interactive service?,Sky Active,Open.,0.5429263440000796,0.5437703869993129,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6900186944016665,0.3719884846673428,0.35343708656571204,0.0,0.0,0.0,0.9817080497741699,0.9837698936462402,0.9827378902429297
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many inhabitants does the Los Angeles area contain?,12 million,The Los Angeles area contains over 12 million inhabitants.,0.5597353779994592,0.5620265190009377,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7549898471634823,0.5130926028095164,0.1507029427559783,0.3636363636363636,0.0,0.6944444444444445,0.9632648229598999,0.9791062474250793,0.971120936122592
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,During what period did the Tower Theatre re-open?,late 1970s,The Tower Theatre re-opened in the late 1970s.,0.5615021200010233,0.5652177950014448,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6392591762917464,0.5095701635905103,0.16348200306198135,0.4,0.0,0.7211538461538461,0.9765947461128235,0.9842464327812195,0.98040566006123
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What did Warsz own?,a village,A village located at the modern-day site of Mariensztat neighbourhood.,0.5460274739998567,0.5487603889996535,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.5902396516275403,0.5902859739891294,0.46454756483997517,0.33333333333333337,0.0,0.6696428571428572,0.9709429740905762,0.9899934530258179,0.9803756759464103
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Who formed the government in Kenya?,Kenya African National Union (KANU) of Jomo Kenyatta,The Kenya African National Union (KANU) of Jomo Kenyatta formed a government.,0.6684861150006327,0.6721523950000119,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.7067620379817788,0.3985358223077001,0.06927516533336964,0.8,0.6132297420585351,0.9514508928571428,0.9860364198684692,0.9931127429008484,0.9895619309112633
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What tool has measured the amount of dust that travels from the Sahara to the Amazon?,NASA's CALIPSO satellite,NASA's CALIPSO satellite.,0.5524304099999426,0.5541186179998476,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.645063886210402,0.48991284280444614,0.4744949146205736,1.0,0.0,0.9814814814814815,0.9965057373046875,0.9985745549201965,0.9975390734723225
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Who sacked Newton with 11 seconds left in the first half?,DeMarcus Ware,DeMarcus Ware.,0.4561240999992151,0.4572150160001911,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7063463718092091,0.4381427329802897,0.44866972812618977,1.0,0.0,0.9375,0.9919066429138184,0.9979968667030334,0.9949424350535676
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What was the hymn meant to examine students on?,specific catechism questions,The hymn was meant to examine students on specific catechism questions.,0.8675001049996354,0.8704496449990984,0,0,0.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6351485086338368,0.4842633425548001,0.08325384572865313,0.42857142857142855,0.0,0.7748538011695907,0.9772166609764099,0.990382969379425,0.9837557636152192
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,"In Nepalese private schools, what is the primary language of instruction?",English,English.,0.5568815349997749,0.5579001419991982,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.725797239146971,0.47335099468858266,0.4698854985954334,1.0,0.0,0.5,0.9840694665908813,0.9940157532691956,0.9890176037731515
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What topic do private bills typically have?,large-scale development projects,Large-scale development projects such as infrastructure projects that require the use of land or property.,0.6611797719997412,0.6650698889989144,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6327524186983301,0.5846850313890102,0.4889809423418259,0.33333333333333337,0.0,0.701058201058201,0.975012481212616,0.9872957468032837,0.9811156698401537
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,To where did Ethelred flee?,Normandy,I cannot answer from the provided context.,0.5512974409994058,0.5532349349996366,0,0,1.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6697663096580467,0.34702481547796316,0.4851847287348122,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What future Revolutionary key figures participated in this attack?,Washington and Thomas Gage,George Washington and Thomas Gage.,0.46287989299889887,0.464805293999234,0,0,0.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6165628242041848,0.46320456851077685,0.47079076772032635,0.888888888888889,0.668740304976422,0.9679878048780489,0.9925481677055359,0.9952419996261597,0.9938932583397807
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What style of lace is erroneously believed by some to have Huguenot influence?,'Bucks Point',Bucks Point.,0.6581881350011827,0.6593143080008304,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.7431471688599167,0.5227196156356124,0.5094813816998962,1.0,0.0,0.9375,0.991844892501831,0.9875718951225281,0.9897037817196891
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What did the number of legions in Roman times depend on?,threat of war,The number of legions depended on whether a state or threat of war existed.,0.7637779470005626,0.7667308430009143,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7437377954837979,0.5239417229234888,0.12095757330287371,0.35294117647058826,0.0,0.36585365853658536,0.9716452360153198,0.9868419170379639,0.9791846179795449
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Before dinner what were Tesla's working hours?,9:00 a.m. until 6:00 p.m. or later,Tesla worked every day from 9:00 a.m. until 6:00 a.m.,0.8638750879999861,0.8677204590003385,0,0,0.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.675732984073106,0.42110527935358333,0.2921242910148608,0.47058823529411764,0.2626909894424158,0.5436643835616438,0.9856352806091309,0.9845753908157349,0.985105050624551
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What house was the site of a weaving school in Canterbury?,The Weavers,The Weavers.,0.6585577460009517,0.6596480400003202,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.7061816672422422,0.49059013069806223,0.5021858498837246,1.0,0.0,0.9375,0.9972540736198425,0.9992873072624207,0.9982696551410158
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What is strongly linked to good student-teacher relationships?,student motivation and attitudes towards school,Student motivation and attitudes towards school are strongly linked to good student-teacher relationships.,0.7604103369994846,0.7644998249998025,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7726365317396452,0.366297606073825,0.12107082753677911,0.631578947368421,0.38058030016749456,0.8934494195688226,0.9716589450836182,0.9927042126655579,0.982068844300574
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What does the First Company Law Directive article 11 require?,incorporations would only be nullified for a fixed list of reasons,The First Company Law Directive article 11 requires that incorporations are only nullified for a fixed list of reasons.,0.9695966960007354,0.9738851750007598,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5645693982420342,0.4972771567049168,0.2381537862628439,0.6,0.32825185297291753,0.7585268884703912,0.9818909168243408,0.990078330039978,0.9859676267839433
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What are two examples of cytotoxic or immunosuppressive drugs?,methotrexate or azathioprine,Methotrexate and azathioprine.,0.6595461979995889,0.661856804999843,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7021107379469199,0.42139682542263235,0.377547282196651,0.6666666666666666,0.0,0.33333333333333326,0.9915196895599365,0.9937323331832886,0.9926247783312359
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What caused the need for principal Treaties that ended up forming the EU?,"common rules for coal and steel, and then atomic energy","The principal Treaties that formed the European Union began with common rules for coal and steel, and then atomic energy, leading to more complete institutions through the Treaty of Rome 1957 and the Maastricht Treaty 1992.",1.1725345350005227,1.1812827390003804,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6349279695872158,0.5830853446630824,0.3643733884450914,0.4347826086956522,0.24435249825334956,0.7932539682539682,0.9546361565589905,0.9876487851142883,0.9708619163153261
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Who originally led the Space Task Group?,Robert R. Gilruth,Robert R. Gilruth.,0.6539611010011868,0.6555728319999616,0,0,0.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6602301490530822,0.362469308998318,0.3595584142976058,1.0,0.0,0.9814814814814815,0.9990929365158081,0.9989673495292664,0.9990301390756866
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Which female anchor from Today joined Hugh Downs on 20/20?,Barbara Walters,Barbara Walters.,0.45652416799930506,0.45769684899823915,0,0,0.0,,,,,True,0.0,0.0,0.0,1.0,0.6934264036172708,1.0,1.0,0.6934264036172708,1.0,0.5927488723453109,0.36741262661559737,0.3779100552251369,1.0,0.0,0.9375,0.9912682175636292,0.9970974326133728,0.9941742804457958
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What is the estimate for the amount of tree species in the amazon tropical rain forest?,"16,000 species","The Amazon tropical rainforest is estimated to have 16,000 tree species.",0.8577040689997375,0.8613737630003016,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7267625689235452,0.3974892237894124,0.15097972313801367,0.3076923076923077,0.0,0.3448275862068965,0.9716074466705322,0.9873126745223999,0.9793971039247747
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What type of homes is Fresno known for?,early twentieth century homes,"California Bungalow and American Craftsman style homes, Spanish Colonial Revival Style architecture, Mediterranean Revival Style architecture, Mission Revival Style architecture, and Storybook houses.",0.9601500450007734,0.9662504960015212,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6739097025498397,0.3582651038653837,0.2414817972562019,0.07407407407407408,0.0,0.0847457627118644,0.9601927399635315,0.9562798738479614,0.9582323124523094
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What team had the best start ever in the NFL?,Carolina Panthers,The Carolina Panthers had the best start ever in the NFL with a 14–0 start to the 2015 regular season.,0.8660024220007472,0.8709523029992852,0,0,0.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6815570515193626,0.4230069816452767,0.161802337847318,0.18181818181818182,0.0,0.4934210526315789,0.9493899345397949,0.9797393679618835,0.9643259196873698
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Which organic compounds contain the greatest amount of oxygen by mass?,carbohydrates,Carbohydrates.,0.7578543149993493,0.7592058289992565,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6937650467624333,0.4545907847661109,0.5341645528537436,1.0,0.0,0.5,0.9673894047737122,0.9784700274467468,0.9728981670176309
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What did Stiglitz present in 2009 regarding global inequality?,evidence,Joseph Stiglitz presented evidence in 2009 that both global inequality and inequality within countries prevent growth by limiting aggregate demand.,1.0704849220001051,1.0755690799996955,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6635210490741792,0.553778417042917,0.18588068045443262,0.09523809523809523,0.0,0.1724137931034483,0.9475635886192322,0.9775575399398804,0.9623269070040531
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Of what hollywood film company was UPT a subsidiary of when it merged with ABC?,Paramount Pictures,I cannot answer from the provided context.,0.6641687300016201,0.6659170020011516,0,0,0.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.615567182997293,0.44162847101612224,0.5621711531566997,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,When did the NFL announce that it would not use Roman numbers to designate the Super Bowl number?,"June 4, 2014","June 4, 2014.",0.8611126119994879,0.8632063439999911,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6623203831804689,0.4473078561063276,0.4356611254808457,1.0,0.0,0.9814814814814815,0.9948065876960754,0.9992831945419312,0.9970398662678078
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many Huguenots were killed in Toulouse?,"Nearly 3,000","Nearly 3,000 Huguenots were killed in Toulouse.",0.8629413030012074,0.8662610280007357,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7497152846086165,0.43137830450947057,0.13741401982971957,0.4444444444444445,0.0,0.7499999999999999,0.9732730388641357,0.9912804365158081,0.9821942084093366
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What is 'grey literature'?,non-peer-reviewed sources,"Grey literature refers to non-peer-reviewed sources such as model results, reports from government agencies and non-governmental organizations, and industry journals.",0.8639586829995096,0.8693231559991546,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.5702445978192234,0.5222622298890398,0.31926627908805916,0.18181818181818182,0.0,0.4934210526315789,0.9512385129928589,0.9820669293403625,0.9664069267790079
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What's the name of Newcastle's speedway team?,Newcastle Diamonds,Newcastle Diamonds.,0.5534671200002776,0.5546022489997995,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6861403292755023,0.34560274926306733,0.35296733318784757,1.0,0.0,0.9375,0.9951079487800598,0.9976062774658203,0.9963555470061984
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What was the main reason for the show's suspension in 1989?,Its late 1980s performance of three to five million viewers,The programme's 1989 suspension was due to its poor late 1980s performance and low viewership.,1.0732359690009616,1.0777852240007633,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6965226415927553,0.4478865499006992,0.1280537665821705,0.32,0.0,0.4609523809523809,0.9749200344085693,0.9786428809165955,0.9767779104038753
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What is the name of the port city that was created?,Mombasa,Mombasa.,0.6554637240005832,0.6567929440006992,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6934264036172708,1.0,1.0,0.6934264036172708,1.0,0.7001809588156657,0.5007355043294407,0.5069369901969263,1.0,0.0,0.5,0.9917498230934143,0.9978747963905334,0.9948028820093445
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,When did Martin Luther receive his Doctor of Theology?,19 October 1512,19 October 1512.,0.6705504479996307,0.6727090629992745,0,0,0.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6174394218036409,0.543455939700686,0.5236967158991338,1.0,0.0,0.9814814814814815,0.9944817423820496,0.9987852573394775,0.9966288541607666
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Which phylum is more complex than sponges?,Ctenophores,Ctenophores.,0.6773313510002481,0.6786003060005896,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6966992532668481,0.5596426430291732,0.5598838000158154,1.0,0.0,0.5,0.9929048418998718,0.998103678226471,0.9954974725735958
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What other scientist influence Frank Burnet when he was formulating his theory of immunity?,Niels Jerne,Niels Jerne.,0.5338297929993132,0.5350977559992316,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.7242352778063879,0.4920584599243776,0.4978330831913863,1.0,0.0,0.9375,0.9956103563308716,0.9986732006072998,0.9971394264928511
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,How many volumes are contained in the library?,18 million volumes,Harvard Library comprises over 18 million volumes.,0.7605180379996455,0.7627284620011778,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6578452713174384,0.29132352180562404,0.21788719501556386,0.6,0.0,0.866013071895425,0.9716295599937439,0.9835204482078552,0.9775388449258188
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What does co-teaching get the students to focus on?,learning,Learning.,0.3740287799992075,0.3748332169998321,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7126358120940722,0.40701997544751856,0.5532472272071015,1.0,0.0,0.5,0.9876334071159363,0.9931932091712952,0.990405505492278
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,Of what mountain system are the Victorian Alps a part?,Great Dividing Range,The Victorian Alps are part of the Great Dividing Range mountain system.,0.8518184250006016,0.8544598230000702,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6649536555479895,0.41300650370242953,0.07098569794756249,0.4,0.0,0.754985754985755,0.9674587845802307,0.9781376719474792,0.972768921406562
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What body part did Thomas Davis break during the NFC Championship Game?,arm,Thomas Davis broke his arm during the NFC Championship Game.,0.753310201000204,0.7554793670005893,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59513867359908,0.5201158834046764,0.24670503977038605,0.18181818181818182,0.0,0.2631578947368421,0.960405170917511,0.9840624928474426,0.9720899187459084
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,"Whose First Law of Motion says that unless acted upon be forces, objects would continue to move at a constant velocity?",Newton,Newton.,0.5569166430013865,0.5576948699999775,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7337022776231027,0.43304095320560365,0.43724015637888247,1.0,0.0,0.5,0.992333710193634,0.9958698749542236,0.9940986479107496
